Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Frequency (Hz),AC Voltage (Vrms),Re[Impedance] (Ohm),-Im[Impedance] (Ohm),Re[Cp] (F),Im[Cp] (F),Re[Modulus],Im[Modulus],Re[Permittivity],Im[Permittivity],Loss Factor,Re[Sp.Impedance] (Ohm-cm),-Im[Sp.Impedance] (Ohm-cm)
,654914.63,235.9846,-0.019,3.033521e+01,0.5,11518790,1686008,6.52700938598484E-11,-4.45924636450054E-10,5.17461794942025E-05,0.000353529387106126,405.341515962877,2769.2892327071,6.83199012104332,20948420.3757023,3066225.21469678
,654916.174,235.9846,-0.019,2.298591e+01,0.5,11743730,1353217,6.70482961705106E-11,-5.81870525707637E-10,3.14702138663402E-05,0.000273110443253784,416.384540074965,3613.54284997496,8.67837900351533,21357503.0726966,2461001.4225059
,654917.796,235.9846,-0.019,1.741690e+01,0.5,11900540,1074825,6.87897084343298E-11,-7.61644618250486E-10,1.89401580308097E-05,0.00020970679715486,427.199089973552,4729.97916702147,11.0720721977996,21642682.4881659,1954709.29935473
,654919.45,235.9846,-0.019,1.319742e+01,0.5,12010430,850777.6,7.07715803408696E-11,-9.99082617682213E-10,1.13599252965972E-05,0.00016036810040604,439.506946689157,6204.52092030143,14.117003080476,21842531.7705198,1547249.91175558
,654921.135,235.9846,-0.019,1.000008e+01,0.5,12090230,677815.6,7.35698192285418E-11,-1.31226846288503E-09,6.85779625551751E-06,0.000122322847131794,456.884620378286,8149.47331373926,17.8370488964845,21987658.4675063,1232695.97987366
,654968.388,233.9665,-0.019,5.000000e+05,0.5,3769.113,72810.59,4.36006884235867E-12,-2.25703323577367E-13,0.0368330406871718,0.00190669918323074,27.0769782874689,1.40166685730766,0.0517659999733555,6854.62306088785,132415.544264884
,654969.963,233.9665,-0.019,3.788642e+05,0.5,5804.013,95555.01,4.38009731495156E-12,-2.66047188496385E-13,0.0366277359271233,0.00222476932901363,27.2013594697704,1.65221105602125,0.060740017713357,10555.3538340434,173779.235361044
,654971.539,233.9665,-0.019,2.870762e+05,0.5,8982.596,125128.9,4.40791288502775E-12,-3.16429702885574E-13,0.0363435903378049,0.00260898792520357,27.3741002255332,1.96509745701811,0.0717867415121527,16336.0211509283,227563.207450541
,654973.13,233.9665,-0.019,2.175258e+05,0.5,13968.39,163564.7,4.44082754392271E-12,-3.79245711674062E-13,0.0359975855773302,0.00307418602181597,27.5785074347909,2.3551985695389,0.0853997836941589,25403.3371293127,297463.717476023
,654974.908,233.9665,-0.019,1.648255e+05,0.5,21607.6,213249.3,4.48200199570626E-12,-4.54141262468025E-13,0.0355619031852354,0.00360332896410583,27.8342097590548,2.8203162720335,0.101325537762609,39296.235812097,387821.635885736
,654977.28,233.9665,-0.019,1.248930e+05,0.5,33628.78,277398.7,4.52732428161909E-12,-5.48843207467182E-13,0.0350522089685882,0.00424934588344747,28.1156710377571,3.40843600161466,0.121229046855663,61158.3178582134,504485.677686053
,654979.557,233.9665,-0.019,9.463495e+04,0.5,52213.47,359474.5,4.58177049135672E-12,-6.654996003815E-13,0.0344185562126366,0.00499927603279737,28.4537938730157,4.13289764023564,0.145249440502734,94956.9979862573,653751.213482093
,654981.819,233.9665,-0.019,7.170755e+04,0.5,80756.46,463736.2,4.64525348330941E-12,-8.08938847376455E-13,0.0336441181067306,0.0058588910637588,28.8480370964315,5.02368664308822,0.174143101185545,146866.144111802,843364.69898581
,654984.003,233.9665,-0.019,5.433485e+04,0.5,124108.8,594470.9,4.72152934862854E-12,-9.85722499828116E-13,0.0326800219719347,0.00682266921881365,29.3217268531251,6.1215516750595,0.208771867554829,225708.0226937,1081122.78410511
,654985.782,233.9665,-0.019,4.117107e+04,0.5,188872.6,756087.8,4.81245860960357E-12,-1.20216404759898E-12,0.0314947060773872,0.00786745537101899,29.8864173922277,7.46570088494388,0.249802470030597,343489.430942996,1375044.17350606
,654988.153,233.9665,-0.019,3.119651e+04,0.5,284452.2,951947.5,4.9199258193555E-12,-1.47012700086137E-12,0.0300463634632845,0.0089781780918915,30.5538121995753,9.12980925792234,0.298810806268203,517313.386422823,1731240.5561347
,654990.509,233.9665,-0.019,2.363846e+04,0.5,422390.1,1183525,5.04610306739608E-12,-1.80091166578461E-12,0.0283054422367084,0.0101019738297945,31.3374004246912,11.1840541595026,0.356891573900002,768171.429233012,2152394.4116659
,654992.88,233.9665,-0.019,1.791157e+04,0.5,616369.4,1448426,5.19407847224764E-12,-2.21031038623457E-12,0.0262483742813458,0.0111698455473518,32.2563599570085,13.7265094888419,0.425544280481019,1120948.059468,2634151.39360098
,654995.267,233.9665,-0.019,1.357207e+04,0.5,881615.4,1738651,5.36518612652279E-12,-2.72051763868013E-12,0.0238743800168426,0.0121059494333829,33.3189758025697,16.8950077846404,0.507068641147648,1603332.46885245,3161963.36895066
,654997.529,233.9665,-0.019,1.028394e+04,0.5,1231593,2037740,5.56271018080063E-12,-3.36205547307448E-12,0.0212022547288166,0.0128144652940156,34.5456432526278,20.8790976328843,0.604391629942976,2239812.33235195,3705895.68317363
,654999.806,233.9665,-0.019,7.792469e+03,0.5,1674592,2321832,5.78654748715857E-12,-4.17347427790462E-12,0.0183053340838054,0.0132024909700908,35.9357217360907,25.9181853525507,0.721237367733755,3045463.73132838,4222553.9989667
,655002.084,233.9665,-0.019,5.904585e+03,0.5,2205647,2558644,6.04363717253935E-12,-5.20984169689097E-12,0.0152851716671292,0.0131763907101138,37.5323047444502,32.354253019444,0.86203746984731,4011256.43894946,4653227.4747407
,655003.769,233.9665,-0.019,4.474074e+03,0.5,2799855,2716749,6.34974734590253E-12,-6.54398763196818E-12,0.0122976905939445,0.0126738798828705,39.4333156728107,40.6395902061977,1.03059023855351,5091901.10515184,4940762.01643305
,655006.031,233.9665,-0.019,3.390107e+03,0.5,3418255,2783868,6.72486046324334E-12,-8.2573196368448E-12,0.0095485246764785,0.0117244395991462,41.7628499303678,51.279755573443,1.22787969831903,6216542.07528276,5062826.66273676
,655008.324,233.9665,-0.019,2.568774e+03,0.5,4016336,2766719,7.20677963601327E-12,-1.04617955405616E-11,0.00719061900173545,0.0104383357901378,44.7556730827535,64.9700316535557,1.45166025172777,7304230.29659076,5031638.97192697
,655009.899,233.9665,-0.019,1.946446e+03,0.5,4558720,2692388,7.85378901939246E-12,-1.32979440847622E-11,0.00530215551159172,0.00897754795141094,48.7737424433441,82.5831325764791,1.69318835175316,8290626.26674517,4896458.36398583
,655011.491,233.9665,-0.019,1.474880e+03,0.5,5036456,2603746,8.7406708470924E-12,-1.6907180704978E-11,0.00388532202984394,0.00751542333589362,54.2814719908415,104.997279034555,1.93431156495296,9159451.42603764,4735251.33799239
,655013.082,233.9665,-0.019,1.117550e+03,0.5,5457327,2534211,9.9684963256051E-12,-2.14667776862801E-11,0.00286539676410184,0.00617052294637093,61.9065359576078,133.313370574875,2.15346196508499,9924860.17400007,4608792.88091274
,655014.673,233.9665,-0.019,8.467957e+02,0.5,5839768,2507188,1.16670923361214E-11,-2.71751111115429E-11,0.00214804059437733,0.00500323817988349,72.4551875864775,168.763365930879,2.32921025467576,10620378.9599927,4559648.03463873
,655016.249,233.9665,-0.019,6.416440e+02,0.5,6210194,2541406,1.40004455155558E-11,-3.42115674307968E-11,0.00164984530262068,0.0040315712638056,86.9458196523611,212.461294075081,2.44360562617701,11294046.9030744,4621877.92583527
,655017.84,233.9665,-0.019,4.861923e+02,0.5,6585742,2637586,1.7155364221106E-11,-4.28349265867483E-11,0.00129744630117732,0.0032395708039124,106.538552789735,266.014234882417,2.49688237653673,11977029.8704915,4796793.78694004
,655019.634,233.9665,-0.019,3.684033e+02,0.5,7001657,2800192,2.12738010503365E-11,-5.31934446069041E-11,0.00104372037939551,0.00260973965372276,132.114943584303,330.342890613087,2.50042032832034,12733425.4867463,5092513.98355891
,655021.21,233.9665,-0.019,2.791500e+02,0.5,7490390,3016405,2.6375114150783E-11,-6.549514779477E-11,0.000851921531160143,0.00211550654430908,163.795210353588,406.739149975024,2.48321760506298,13622250.1233165,5485725.49402935
,655022.801,233.9665,-0.019,2.115173e+02,0.5,8079564,3254596,3.22765126822858E-11,-8.01267345972711E-11,0.000696499194591424,0.00172906554873473,200.444182119997,497.604494648852,2.48250904259699,14693739.8046488,5918906.86097057
,655024.392,233.9665,-0.019,1.602760e+02,0.5,8789186,3465484,3.85537040535622E-11,-9.77801876781748E-11,0.000561954327414655,0.0014252326968332,239.426909368494,607.23628787345,2.53620735227749,15984279.8669163,6302434.16515713
,655025.983,233.9665,-0.019,1.214445e+02,0.5,9597360,3582040,4.47332493683186E-11,-1.19853797879847E-10,0.000440130173191427,0.00117924080104646,277.803233312859,744.318220697563,2.67930006365088,17454049.5813319,6514406.43701124
,655027.699,233.9665,-0.019,9.202165e+01,0.5,10482520,3559014,5.02280035500531E-11,-1.47938741396775E-10,0.000331355357990294,0.000975955466103933,311.926854992493,918.731844268076,2.94534385085307,19063828.3671034,6472530.65599857
,655029.29,233.9665,-0.019,6.972812e+01,0.5,11327010,3361906,5.49672878296166E-11,-1.85197033741855E-10,0.000237172022458603,0.000799085361134078,341.358843838444,1150.11396444353,3.36922269688683,20599643.4590598,6114064.07718135
,655030.897,233.9665,-0.019,5.283509e+01,0.5,12086960,3027292,5.87352634963621E-11,-2.34510176246622E-10,0.000161825066289751,0.000646113127918143,364.758794390827,1456.35933284604,3.99266407072724,21981711.5464644,5505524.92197536
,655033.159,233.9665,-0.019,4.003407e+01,0.5,12702450,2611721,6.17387392052643E-11,-3.0027451164114E-10,0.000105786890361784,0.000514508512002641,383.411033494669,1864.77019651577,4.86363206483388,23101060.3024571,4749754.9145396
,655034.735,233.9665,-0.019,3.033521e+01,0.5,13151680,2174136,6.41932735784045E-11,-3.88314894861973E-10,6.67275788138653E-05,0.000403645293456682,398.654227198787,2411.52017480312,6.04915239892997,23918043.5867584,3953949.57994267
,655036.279,233.9665,-0.019,2.298591e+01,0.5,13478690,1768828,6.62728308304549E-11,-5.05007237665926E-10,4.11356016461298E-05,0.000313458415714628,411.568731211723,3136.20507007812,7.62012473796209,24512753.877254,3216844.17515318
,655037.902,233.9665,-0.019,1.741690e+01,0.5,13702780,1415679,6.81685090406748E-11,-6.59823365545705E-10,2.49465577939652E-05,0.000241465186110686,423.341306277392,4097.64698411979,9.67929876758785,24920290.7385034,2574596.70755816
,655039.555,233.9665,-0.019,1.319742e+01,0.5,13856030,1125843,7.02548187678073E-11,-8.64643539544414E-10,1.50327093422498E-05,0.000185011295205009,436.297744633063,5369.62492866951,12.3072488792842,25198995.8301473,2047492.17939053
,655041.146,233.9665,-0.019,1.000008e+01,0.5,13967390,895328.8,7.27430176703056E-11,-1.1348122584441E-09,9.05848506894352E-06,0.000141315004908935,451.750002405535,7047.43158725493,15.6002912002831,25401518.4990247,1628272.07344461
,655087.869,231.9793,-0.019,5.000000e+05,0.5,3504.084,73030.81,4.34855873703022E-12,-2.08647762409972E-13,0.0369444444296786,0.00177262769802123,27.0054980234333,1.29574810324498,0.0479809001159921,6372.63329427591,132816.043026919
,655089.444,231.9793,-0.019,3.788642e+05,0.5,5381.897,95887.95,4.36723463308874E-12,-2.45119506362545E-13,0.036755357057607,0.00206296563731171,27.1214794105075,1.52224558638465,0.0561269377434808,9787.68089137236,174384.730129148
,655091.02,231.9793,-0.019,2.870762e+05,0.5,8311.45,125653.3,4.39291736921855E-12,-2.9057345146042E-13,0.0364959019043027,0.00241405409871859,27.2809748023677,1.80452449733624,0.0661458950938813,15115.4547076239,228516.897173595
,655092.611,231.9793,-0.019,2.175258e+05,0.5,12907.29,164379.8,4.42375899325003E-12,-3.47358618370299E-13,0.036176974112901,0.00284065740557968,27.4725080130679,2.15717276667809,0.0785211443255193,23473.5885306615,298946.083023813
,655094.39,231.9793,-0.019,1.648255e+05,0.5,19935.69,214539.4,4.46225918336432E-12,-4.14647453004923E-13,0.0357770429831118,0.00332451772507983,27.711602589204,2.5750511030681,0.0929232113075733,36255.6496472012,390167.850820351
,655096.761,231.9793,-0.019,1.248930e+05,0.5,31021.03,279473.5,4.50426028881245E-12,-4.99964374250366E-13,0.0353143815136218,0.00391982956654391,27.9724386129888,3.10488778859779,0.11099810894414,56415.7847245476,508258.971807702
,655099.038,231.9793,-0.019,9.463495e+04,0.5,48191.14,362826.4,4.55485840461919E-12,-6.04983041634182E-13,0.0347394901274738,0.00461415054764953,28.2866639458037,3.75707661389904,0.132821481568045,87641.8668197199,659847.080344612
,655101.3,231.9793,-0.019,7.170755e+04,0.5,74664.31,469276.1,4.61285142979958E-12,-7.33929064656179E-13,0.0340460385302375,0.00541690483511433,28.6468132783965,4.55785953542128,0.159105290041406,135786.775602451,853439.728918585
,655103.469,231.9793,-0.019,5.433485e+04,0.5,114992,603430.9,4.6840582442709E-12,-8.926112759973E-13,0.0331725826622368,0.00632148871643123,29.0890231239448,5.54331067081362,0.190563658573003,209127.934083594,1097417.71148605
,655105.263,231.9793,-0.019,4.117107e+04,0.5,175637.6,770718.6,4.76808409114675E-12,-1.08658964032683E-12,0.0321041495119686,0.00731615374317336,29.6108419561018,6.74795861310344,0.227888103388189,319419.859080637,1401652.18952449
,655107.634,231.9793,-0.019,3.119651e+04,0.5,265913.3,975596.2,4.86767906460646E-12,-1.32675855380578E-12,0.0307927884873894,0.0083930339241622,30.229348459419,8.23945993813221,0.27256491978956,483597.981375669,1774248.79822774
,655109.99,231.9793,-0.019,2.363846e+04,0.5,397442,1221280,4.98502706617343E-12,-1.62228082604653E-12,0.02920839905777,0.00950530962458915,30.9581051385883,10.0747176916766,0.325430695663566,722800.05894368,2221056.79819128
,655112.361,231.9793,-0.019,1.791157e+04,0.5,584667.6,1507553,5.12344779809122E-12,-1.98700405745952E-12,0.0273198737063307,0.0105953455647553,31.8177280684514,12.3397284919563,0.387825568984971,1063294.20580226,2741681.54664258
,655114.748,231.9793,-0.019,1.357207e+04,0.5,844668.8,1829190,5.28409089216913E-12,-2.44004543704013E-12,0.0251176211804487,0.0115986152019988,32.8153567132383,15.1532142514134,0.461772041176696,1536140.26305194,3326620.33660054
,655117.01,231.9793,-0.019,1.028394e+04,0.5,1194162,2172651,5.47049381505924E-12,-3.00676723283158E-12,0.0226059752170631,0.0124250036371044,33.9729595122541,18.672680185208,0.549633604292636,2171739.1820399,3951248.91396492
,655119.287,231.9793,-0.019,7.792469e+03,0.5,1647426,2516390,5.68141557136873E-12,-3.71949965191314E-12,0.0198392302436814,0.0129883141021173,35.2828296134926,23.0989039293741,0.65467832887589,2996058.82092318,4576383.07054938
,655121.565,231.9793,-0.019,5.904585e+03,0.5,2207592,2827270,5.92277782623539E-12,-4.62462974776892E-12,0.0168899257963688,0.0131880100127181,36.7817418487644,28.7199592014196,0.780821074747017,4014793.67485972,5141758.85449877
,655123.25,231.9793,-0.019,4.474074e+03,0.5,2859812,3065451,6.2044806514131E-12,-5.78826679032841E-12,0.0138761320714199,0.0129452824434093,38.531177822516,35.9463989836944,0.932917211855613,5200940.72133253,5574922.03513711
,655125.512,231.9793,-0.019,3.390107e+03,0.5,3568038,3206730,6.54147317452415E-12,-7.27851264767623E-12,0.0109989196814662,0.0122381876186705,40.6239748771563,45.2011507276069,1.11267178714766,6488941.97571794,5831856.30360271
,655127.789,231.9793,-0.019,2.568774e+03,0.5,4282416,3242069,6.96252683667376E-12,-9.19673095353648E-12,0.00842603927480075,0.0111298696625627,43.2388099359799,57.1137047023982,1.32088983917369,7788131.44363544,5896124.87935215
,655130.051,231.9793,-0.019,1.946446e+03,0.5,4955232,3192323,7.51259050139639E-12,-1.16612976993291E-11,0.00628668415890689,0.00975840430874587,46.6548252432894,72.4192016283927,1.55223390615549,9011734.99952096,5805655.29704275
,655131.643,231.9793,-0.019,1.474880e+03,0.5,5555814,3095707,8.25849691768252E-12,-1.48213874227171E-11,0.00461942854834615,0.00829041178667787,51.2870667441684,92.0440479141551,1.7946834115761,10103971.6151794,5629946.51313239
,655133.234,231.9793,-0.019,1.117550e+03,0.5,6083856,2999697,9.28458048462252E-12,-1.88305854520819E-11,0.00339171524276629,0.00687893048197707,57.6592694473104,116.942041940448,2.02815684384123,11064284.7897426,5455339.81917658
,655134.825,231.9793,-0.019,8.467957e+02,0.5,6554789,2938420,1.07029955966893E-11,-2.38753744543759E-11,0.00251749986172965,0.0056158344964869,66.4679365992888,148.271281734305,2.23071888974347,11920737.8071854,5343899.61101567
,655136.416,231.9793,-0.019,6.416440e+02,0.5,6991848,2934505,1.26593584053589E-11,-3.01626031469675E-11,0.00190503968660139,0.00453901013039153,78.61737625449,187.316342936953,2.38263284608477,12715586.5422508,5336779.67343795
,655138.007,231.9793,-0.019,4.861923e+02,0.5,7428330,3006112,1.53238153732151E-11,-3.78663061959483E-11,0.00147872672031348,0.00365404551071491,95.1642350484688,235.158018775612,2.47107559532047,13509385.92764,5467006.33247443
,655139.801,231.9793,-0.019,3.684033e+02,0.5,7887720,3150618,1.88669298516102E-11,-4.72342441797586E-11,0.00117433526497124,0.00294000343939472,117.167748586944,293.334956470193,2.50354692317507,14344846.4956679,5729809.32087957
,655141.377,231.9793,-0.019,2.791500e+02,0.5,8410766,3365490,2.33808484767819E-11,-5.84315643248588E-11,0.000950513407153266,0.00237544780921317,145.200167574864,362.872756309771,2.4991207818178,15296073.793312,6120582.04813373
,655142.953,231.9793,-0.019,2.115173e+02,0.5,9032024,3624226,2.87923901815703E-11,-7.17542336314863E-11,0.000775601792055695,0.00193289656889224,178.807021626971,445.609437905727,2.4921249392284,16425912.4088061,6591127.17434297
,655144.56,231.9793,-0.019,1.602760e+02,0.5,9782865,3880870,3.47920661568606E-11,-8.77035526270234E-11,0.000629312295377417,0.00158636522957929,216.066317750127,544.658186848978,2.52079172968948,17791414.5929169,7057867.7259896
,655146.151,231.9793,-0.019,1.214445e+02,0.5,10654590,4064719,4.09626988096933E-11,-1.07372923223172E-10,0.00049943760467345,0.00130914410279719,254.38729212041,666.809267443381,2.62123654796309,19376760.0807684,7392221.08581754
,655147.758,231.9793,-0.019,9.202165e+01,0.5,11641310,4118041,4.67101543261761E-11,-1.32045160953681E-10,0.000383402523781505,0.00108384244696031,290.080244194031,820.029243890096,2.8269048316906,21171238.9585943,7489194.09003702
,655149.349,231.9793,-0.019,6.972812e+01,0.5,12625700,3982371,5.18627316160998E-11,-1.64425486868348E-10,0.000280943900350126,0.00089070390544994,322.078872758872,1021.11812882117,3.17039773541943,22961480.4278492,7242460.5188571
,655150.956,231.9793,-0.019,5.283509e+01,0.5,13553190,3675340,5.61433992140396E-11,-2.07034493895457E-10,0.000196466723110085,0.000724491020419435,348.662752003903,1285.72935397318,3.6876016912721,24648241.8337138,6684084.64288642
